symbol,entry_timestamp,exit_timestamp,direction,holding_bars,predicted_move_pct_at_entry,sma_dist_pct_at_entry,macd_hist_at_entry,macd_hist_slope_at_entry,realized_return_pct,outcome
XRPUSDT,2025-04-13,2025-04-18,1,6,6.725177010713604,0.5793896715843058,0.016086414335722943,0.007547817303544091,-4.932827113621641,0
XRPUSDT,2025-04-20,2025-04-22,1,3,2.422849173951715,1.3265999995125477,0.017130434199765975,-0.00082054952592929,5.6449298270824455,1
XRPUSDT,2025-04-30,2025-05-02,1,3,1.091544259542648,1.9844798130501753,0.018518520263205843,-0.006548087599066381,-1.6823949955317326,0
XRPUSDT,2025-05-05,2025-05-07,-1,3,-4.76765747636502,-1.6915367791589344,-0.003061168906222404,-0.005070510387687724,0.9682745825603026,1
XRPUSDT,2025-05-10,2025-05-12,1,3,3.8257729565203618,11.336137274470076,0.0243566722678892,0.012321348097437394,8.132787234950278,1
XRPUSDT,2025-05-14,2025-05-18,1,5,3.031062669992919,11.582912758989568,0.039385136420044445,-0.0005607807902916762,-6.397135003290877,0
XRPUSDT,2025-05-25,2025-05-27,-1,3,-0.2227403419506664,-1.4974971606444318,-0.01760964029085469,-0.0004224249475691874,0.1793245504870481,1
XRPUSDT,2025-05-29,2025-05-31,-1,3,-0.42840445873007876,-5.980238338126755,-0.023973615188088528,-0.002399893724224937,4.01473924896667,1
XRPUSDT,2025-06-03,2025-06-07,-1,5,-1.3456266018081366,-2.741910324626921,-0.02032952832258534,0.00673726036243967,0.4923287047575723,1
XRPUSDT,2025-06-13,2025-06-15,-1,3,-0.592767548313965,-3.6164047823715504,-0.000667827626587611,-0.005975947443171328,0.714206128133699,1
XRPUSDT,2025-06-17,2025-06-23,-1,7,-1.1830094672399931,-1.8952974267395586,-0.0020184710318839547,-0.001775862374017681,3.156747095621093,1
XRPUSDT,2025-06-28,2025-06-30,1,3,1.174619875845156,0.6174061574869093,0.0063490992906360885,0.003658451846071893,4.002633176152015,1
XRPUSDT,2025-07-02,2025-07-09,1,8,2.280319066337452,3.4100405334395103,0.013810635796662522,0.0021677645488145693,10.272191528545104,1
XRPUSDT,2025-07-29,2025-08-02,-1,5,-6.496057438625226,-0.33661880509085246,-0.0485052884957661,-0.007019646195530638,10.933440051224586,1
XRPUSDT,2025-08-14,2025-08-16,-1,3,-3.3236544376301516,-1.0671777381872203,-0.011230108325696611,-0.010838939509298845,4.7581969215734095,1
XRPUSDT,2025-08-22,2025-08-27,-1,6,-6.812887413479422,-0.5256184388695585,-0.03244210763880102,0.012971284008820846,-4.499021704828343,0
XRPUSDT,2025-09-07,2025-09-09,-1,3,-2.980871850192333,-0.43811382654015824,-0.0019967520738179423,0.0070744562234396,-5.297145704320583,0
XRPUSDT,2025-09-11,2025-09-13,1,3,0.7859122060279755,4.829365188843228,0.02615534675280419,0.006346839066534486,4.155205470268819,1
XRPUSDT,2025-09-16,2025-09-20,1,5,3.677364078114275,4.083538209822072,0.022272292038291126,-0.0029310882910759534,-1.1307551136174094,0
XRPUSDT,2025-09-22,2025-09-25,-1,4,-8.398315202611482,-3.8123048495107454,-0.009606033965846661,-0.010768898171012379,7.229372748392304,1
XRPUSDT,2025-09-27,2025-09-30,-1,4,-1.1664324610199504,-5.33441116262115,-0.02557257628784361,0.0015507513721149183,-2.6741153224357768,0
XRPUSDT,2025-10-06,2025-10-08,1,3,1.818188828731878,2.031897131579934,0.014746898616811943,-0.0002363060144046497,-3.4306091524396343,0
XRPUSDT,2025-10-25,2025-10-27,1,3,1.4463123570294694,2.8555806056667694,0.023191481305244704,0.0134787960008379,4.527697884714965,1
XRPUSDT,2025-10-31,2025-11-02,1,3,1.0169051637979198,1.2283981615370767,0.022290717736167753,-0.0030438229838766206,3.1829951215512686,1
XRPUSDT,2025-11-06,2025-11-09,-1,4,-6.343256259135475,-9.708111989685591,-0.018280521613969425,-0.006980740712095035,-1.381563673608754,0
XRPUSDT,2025-11-10,2025-11-12,1,3,0.3032161502098118,3.428579617690951,0.011068763019752445,0.015980350339399083,0.5170822415687674,1
XRPUSDT,2025-11-15,2025-11-17,-1,3,-1.5494548333751912,-6.621866978316679,-0.002208013318166377,-0.004518048390379545,3.191320233480377,1
XRPUSDT,2025-11-29,2025-12-03,1,5,4.347569429975608,0.04227330372686334,0.022396658373495457,0.0017634280066730346,0.430465703142913,1
XRPUSDT,2025-12-15,2025-12-17,-1,3,-4.055466210364907,-8.976252589580302,-0.007227777890239449,-0.005903162704339375,5.4481601293974835,1
XRPUSDT,2025-12-21,2025-12-23,-1,3,-0.8331799463982847,-4.082350563715145,-0.0013813111048568416,0.003984365826586567,2.708352728213082,1
XRPUSDT,2025-12-25,2025-12-27,-1,3,-3.0478169074866406,-6.198975282923272,-0.000682989580854651,-0.0013234895103591549,-0.9744041228258556,0
XRPUSDT,2026-01-02,2026-01-04,1,3,0.626045798068293,6.312591544893746,0.01928035701427319,0.009640398238072459,10.824001276663653,1
XRPUSDT,2026-01-13,2026-01-15,1,3,2.842237143809059,7.194479645176644,0.010436439254205808,0.0018023324366602707,0.8122687439143131,1
XRPUSDT,2026-01-17,2026-01-20,-1,4,-8.40963150940916,-0.18191846569190773,-0.004513766870743036,-0.0034587476128356276,8.198510494245104,1
XRPUSDT,2026-01-22,2026-01-24,-1,3,-0.8993026191239779,-7.55989552672743,-0.02487188696131318,-0.0006407361184835245,1.3097966728281012,1
XRPUSDT,2026-02-25,2026-02-27,1,3,4.697499390508593,0.7557206047170069,0.014702395393501905,0.004236896302637752,0.19338377095385917,1
XRPUSDT,2026-03-04,2026-03-06,1,3,5.4358200260514735,1.3449865784646373,0.01594098279592826,0.003994150108780903,-0.20892187844492283,0
XRPUSDT,2026-03-23,2026-03-25,1,3,4.401426326326383,1.1814986842802309,0.003643653091064171,-0.00040444035390762786,1.7447140381282593,1
XRPUSDT,2026-03-26,2026-03-28,-1,3,-1.139630829752783,-3.8403108991344213,-0.0029684445518627506,-0.004108447051674843,5.340544361965371,1
XRPUSDT,2026-03-30,2026-04-02,-1,4,-1.460459261418904,-5.984756779399274,-0.01070171314782421,-0.00018446832375534385,0.18743786714866573,1
XRPUSDT,2026-04-06,2026-04-08,-1,3,-1.7826457247604306,-3.4760881953272387,-0.002973579254822979,0.0011313692363502381,-1.6440624293146295,0
XRPUSDT,2026-04-11,2026-04-15,1,5,1.0433816392826598,0.33851099605193685,0.005175014991688924,0.0006552676967158146,2.277188583228851,1
XRPUSDT,2026-04-19,2026-04-21,1,3,1.4408798579987305,2.231689477292641,0.011924659402078238,-0.003948638149824138,-0.3232004468337598,0
XRPUSDT,2026-04-28,2026-05-03,-1,6,-4.380481605859323,-1.5984461036762574,-0.0024507978145959716,-0.0032731761980507416,0.5066895123866714,1
XRPUSDT,2026-05-05,2026-05-07,-1,3,-1.9879602053193133,-0.024417086298462978,-0.0021693487583239056,0.001992260059038752,-0.047937922115248374,0
XRPUSDT,2026-05-19,2026-05-22,-1,4,-0.6236542900689144,-3.745281284904355,-0.007853132786009787,-0.0032239586788697806,3.5928057553956783,1
XRPUSDT,2026-05-31,2026-06-02,-1,3,-2.0929339392942,-2.848584453587062,-0.0038380898993195314,0.0014516234565465878,9.228579952267301,1
XRPUSDT,2026-06-15,2026-06-17,1,3,2.8360177549782435,2.7304632080246054,0.010516677908359966,0.007046668739682106,-0.34098305370540116,0
XRPUSDT,2026-07-14,2026-07-16,1,3,0.6304296453328646,2.0591772471471677,0.004073884717597058,0.0014413028477562075,1.4360655737704957,1
XRPUSDT,2026-07-26,2026-07-27,1,2,2.1973952315724077,0.9573305397965496,0.0027084260804373494,0.00012524332852314156,-3.2787464698915803,0
LTCUSDT,2019-01-01,2019-01-04,1,4,8.813461252678204,7.467781855423743,0.4706821813231753,,5.8207357859531905,1
LTCUSDT,2019-01-16,2019-01-18,-1,3,-3.525115222465701,-4.719853836784401,-0.48741976506131457,0.011177425738852942,-0.46504065040651155,0
LTCUSDT,2019-01-20,2019-01-24,-1,5,-14.478063583374023,-6.904671477402205,-0.3611652593153854,-0.008343670194221775,-1.9937499999999937,0
LTCUSDT,2019-01-28,2019-01-31,-1,4,-3.353715083570225,-2.908965387391333,-0.025780406566193126,-0.08568916098451988,2.0837007140639523,1
LTCUSDT,2019-02-07,2019-02-09,1,3,1.2824693443063366,2.7908774642443093,0.1566076609569786,-0.04504120814404888,35.861055199756024,1
LTCUSDT,2019-02-26,2019-02-28,-1,3,-6.354223579037028,-0.21290588668056595,-0.44427590358631,-0.23144206194242578,-0.8625550660793065,0
LTCUSDT,2019-03-04,2019-03-06,-1,3,-11.53780805282497,-0.7554982277767417,-0.493087958084959,-0.11214949798205565,-16.091600501462587,0
LTCUSDT,2019-03-12,2019-03-14,1,3,4.217153533189586,12.107312337154127,0.35953658570799085,-0.08034513494553996,1.6430499817584825,1
LTCUSDT,2019-03-18,2019-03-20,1,3,0.40890072443593084,9.925224095490226,0.17161264990690572,-0.12603523677686557,-0.730742516950544,0
LTCUSDT,2019-04-17,2019-04-20,-1,4,-2.4288927883529756,-0.2759912898161791,-1.458585916351927,-0.14222613239510817,-1.4962999875420597,0
LTCUSDT,2019-04-25,2019-04-28,-1,4,-6.83997160126758,-11.294558172010452,-2.0289902103559307,-0.08276403438781754,3.6631434454358236,1
LTCUSDT,2019-05-01,2019-05-03,-1,3,-1.438467725870803,-3.748507550808892,-1.1407668540554115,0.29445774352180276,-6.993110871905284,0
LTCUSDT,2019-05-10,2019-05-12,1,3,21.240632555558367,3.8770341631641343,0.03976834775593521,0.17224051983929986,13.806766410567462,1
LTCUSDT,2019-05-16,2019-05-19,1,4,0.9149930916961787,20.37894975701075,2.417497733093184,-0.05402114330836438,-7.692687708292489,0
LTCUSDT,2019-05-22,2019-05-24,1,3,2.609247215414686,3.490168787818012,0.12275560613061076,-0.44850641780052714,10.295010463707444,1
LTCUSDT,2019-06-30,2019-07-02,-1,3,-1.7694308835081995,-7.46927529485958,-2.739183473961007,-0.18088749628696021,10.872971761541915,1
LTCUSDT,2019-07-15,2019-07-23,-1,9,-0.5368871133614102,-21.496965961473354,-3.612549241609731,-0.15237962480193357,-0.9465090341289392,0
LTCUSDT,2019-08-13,2019-08-15,-1,3,-2.787578176793449,-7.037363576126301,-0.08890773385055883,-0.09299545582175739,10.72017717682714,1
LTCUSDT,2019-08-20,2019-08-22,-1,3,-4.283813001580732,-12.053184765560994,-0.5512143151247448,0.15873523266381362,4.515693904020745,1
LTCUSDT,2019-08-31,2019-09-02,-1,3,-5.332090030935896,-12.668742098179697,-0.40239022339890607,0.014652299991492868,-4.685491662770769,0
LTCUSDT,2019-09-08,2019-09-13,1,6,1.2358194661553061,1.544234377255026,1.0354959399322317,0.279850998834843,-0.16734041006252165,0
LTCUSDT,2019-09-15,2019-09-17,1,3,0.18359245137965424,3.0833762602104624,1.082455531692755,-0.0490254246114028,4.621276595744694,1
LTCUSDT,2019-09-28,2019-09-30,-1,3,-0.4155318454478821,-18.312851304899464,-1.7416937717208505,0.0283998506906733,-0.6327246688148987,0
LTCUSDT,2019-10-04,2019-10-06,-1,3,-3.028503028658749,-11.404854636295687,-0.37844301371394984,0.2325746142280174,3.1967399007795883,1
LTCUSDT,2019-10-13,2019-10-15,1,3,0.5656928947626744,0.5583607170527061,0.5461820696295274,0.02185547061048565,-2.410771992818683,0
LTCUSDT,2019-10-25,2019-10-29,1,5,6.8874477714504705,3.7051879918391117,0.30342243214558584,0.4092755714630507,20.20960839725474,1
LTCUSDT,2019-11-01,2019-11-03,1,3,0.35929252034212167,4.983232971550144,0.8569918187244453,-0.08350794495346558,-0.4,0
LTCUSDT,2019-11-08,2019-11-10,1,3,1.0841522490207323,4.648341363652136,0.658557642738856,-0.2164363166827955,3.2813813324645613,1
LTCUSDT,2019-11-14,2019-11-18,-1,5,-3.230729691312696,-2.0006810122166883,-0.06702398489442674,-0.23772845440531576,8.048162729658792,1
LTCUSDT,2019-11-22,2019-11-24,-1,3,-3.155456675627654,-19.555275997483978,-1.4160690775586517,-0.327678385065989,12.937285121517483,1
LTCUSDT,2019-12-31,2020-01-03,1,4,0.8883643229089796,0.08239228420491185,0.5845776199820183,-0.07917482339293369,-0.7539405379896277,0
LTCUSDT,2020-01-16,2020-01-21,1,6,1.3275288158138707,23.17041855687752,1.6244032360170122,-0.027060900902358576,-1.4144429160935275,0
LTCUSDT,2020-02-17,2020-02-20,-1,4,-5.756981924896631,-0.008172605426610314,-0.7501714782718123,-0.4138013193830794,6.657720637471531,1
LTCUSDT,2020-02-22,2020-02-25,-1,4,-11.148331677954351,-0.09284058803490644,-1.32323106156543,0.1793691097245773,2.6989761092150126,1
LTCUSDT,2020-03-06,2020-03-08,-1,3,-0.41534861479503565,-6.027499070977341,-0.8986460495884276,0.38891643295799994,17.421463100225587,1
LTCUSDT,2020-03-11,2020-03-13,-1,3,-0.823844366229198,-21.77627337201805,-1.5909985633386023,-0.04342934996619885,24.948189415041778,1
LTCUSDT,2020-03-30,2020-04-04,1,6,9.184920964489022,3.572189097103915,1.1829062675483346,0.037532267454551516,9.300889248181088,1
LTCUSDT,2020-04-11,2020-04-13,1,3,2.015821468195266,3.8789787919856504,1.0623374844453513,-0.24208723055549086,-2.8378698224852057,0
LTCUSDT,2020-04-16,2020-04-18,1,3,3.107687771654691,2.718303566037514,0.2524768396120649,0.055101581786251796,12.144620091789914,1
LTCUSDT,2020-05-05,2020-05-07,1,3,0.8081923554662527,4.208416833667336,0.30689465098359703,-0.15331510469659637,0.4730834752981087,1
LTCUSDT,2020-05-15,2020-05-17,-1,3,-1.076312930326988,-6.08966964393614,-0.5303751622389876,0.008513320539905944,0.21391541609822073,1
LTCUSDT,2020-05-20,2020-05-22,-1,3,-3.7118274013870414,-1.958612132760226,-0.04658015908949125,0.0010291002953952202,2.8801224579050992,1
LTCUSDT,2020-05-24,2020-05-26,-1,3,-0.6452745287557045,-4.827601804837785,-0.1888145355424785,-0.10195070130872666,3.2031927023945195,1
LTCUSDT,2020-06-09,2020-06-11,1,3,0.36923673269488405,1.2661022374797233,0.04192249663932002,-0.09345761276550946,-7.3136334266638015,0
LTCUSDT,2020-06-19,2020-06-24,-1,6,-1.5205465866183723,-5.60036976306551,-0.3492386521252961,-0.021627017340786536,1.3959935528436556,1
LTCUSDT,2020-06-29,2020-07-03,-1,5,-1.6637988847783658,-3.651885772142601,-0.22938423999891466,0.0373702179177241,0.15595842397871962,1
LTCUSDT,2020-07-05,2020-07-07,-1,3,-2.2864797171377775,-2.225671052167473,-0.023715070718819176,0.03444536653377317,-3.439658038470683,0
LTCUSDT,2020-07-15,2020-07-17,1,3,0.7785814506092552,0.9834995804978023,0.16755226515832564,-0.09142400793213437,-4.912306289881507,0
LTCUSDT,2020-07-19,2020-07-21,-1,3,-1.469982133737308,-0.8199104494970032,-0.10568322867258653,0.002030661393862959,-3.5095406360424075,0
LTCUSDT,2020-07-25,2020-07-27,1,3,2.1855003410552114,11.738700548919768,0.48333951775639244,0.30697906083807047,20.388936749036503,1
LTCUSDT,2020-08-11,2020-08-13,-1,3,-10.564969247582647,-1.8825492400884996,-0.49848545308951087,-0.3441786114820764,1.5392483267547612,1
LTCUSDT,2020-08-18,2020-08-20,1,3,0.1643027907430841,11.126214911982617,0.5102722763695811,0.10639511944047308,-6.975423980958051,0
LTCUSDT,2020-08-21,2020-08-23,-1,3,-9.456769372247582,-0.053181162050600084,-0.15839103477694572,-0.3467099321911449,3.1828025477707023,1
LTCUSDT,2020-08-25,2020-08-29,-1,5,-9.282605596528217,-2.2788753863032887,-0.6214003381177999,-0.22169075039674846,7.7425346662367005,1
LTCUSDT,2020-09-07,2020-09-17,-1,11,-0.8205936030672902,-14.356357514861376,-1.6040803341461796,0.10906854711832037,-2.340734557596002,0
LTCUSDT,2020-09-21,2020-09-25,-1,5,-7.737597459236974,-11.323875368542161,-0.18650461717637468,-0.25388680914697836,1.8722446379273787,1
LTCUSDT,2020-10-04,2020-10-06,1,3,8.406127245707507,1.1514672270545925,0.41539976616597873,0.07803237583168543,0.6547132498352152,1
LTCUSDT,2020-10-13,2020-10-16,1,4,5.54147360587884,6.4649331526552345,0.7659723513693597,-0.0436640223053083,-6.2916567813364965,0
LTCUSDT,2020-10-20,2020-10-22,-1,3,-12.699901901152913,-1.6458790084863877,-0.030599723829713377,-0.0967092712884882,-13.652760991873315,0
LTCUSDT,2020-10-23,2020-10-25,1,3,1.80880942252544,13.171329385337968,0.7873417915194505,0.2100003879868173,7.861269549218042,1
LTCUSDT,2020-10-29,2020-10-31,1,3,6.0364360511783826,5.2884061864374265,0.4933554843437864,-0.27358728729529047,-0.4896539358077875,0
LTCUSDT,2020-11-06,2020-11-13,1,8,3.5149778927454363,15.06495161628024,0.3711137713909911,0.4151094968748028,11.491433418150955,1
LTCUSDT,2020-11-16,2020-11-18,1,3,1.308442877130623,24.777153478940463,0.9351587995229003,0.6205965856835278,17.486962106615287,1
LTCUSDT,2020-11-21,2020-11-23,1,3,5.364721037757102,33.188640601595694,2.3018476550307554,0.2697948111519137,7.475923906458259,1
LTCUSDT,2020-11-28,2020-11-30,-1,3,-1.6376089894590644,-0.3952677476588765,-1.3405144033032235,-0.39231289521341406,-27.153434562545197,0
LTCUSDT,2020-12-04,2020-12-06,-1,3,-28.11440028501361,-0.7160381304350663,-0.32625638011751246,-0.5644738273670811,5.723595505617984,1
LTCUSDT,2020-12-08,2020-12-10,-1,3,-11.730879428676387,-6.551499546514234,-1.1683220273473847,-0.49280515757093557,9.999424253328538,1
LTCUSDT,2021-01-01,2021-01-03,1,3,0.5379388359431658,12.693155747583038,0.43801963609789496,-0.526116048870529,29.412414459383317,1
LTCUSDT,2021-01-11,2021-01-13,-1,3,-7.912333231582948,-2.431313035505388,-0.4294041980111949,-2.7809059361708783,12.941565237843244,1
LTCUSDT,2021-01-15,2021-01-17,-1,3,-1.5651014984631149,-2.695599456748125,-3.6646529455321097,-0.5202264548544804,5.960655737704911,1
LTCUSDT,2021-01-20,2021-01-22,-1,3,-3.5775958196488626,-1.8956957711402111,-2.7954554396716276,0.2077649450019976,8.95071776636377,1
LTCUSDT,2021-01-25,2021-01-27,-1,3,-0.578487410578144,-8.515402610317796,-3.2784133781685627,0.13399833522003846,12.769278774554992,1
LTCUSDT,2021-02-03,2021-02-09,1,7,19.91998178385601,12.00781533400137,0.5191186221825028,1.5458467397583109,27.42786307930696,1
LTCUSDT,2021-02-23,2021-02-25,-1,3,-14.634810065344178,-9.392124053187544,-2.7433287135094595,-3.6179086389191077,13.501689708141306,1
LTCUSDT,2021-03-02,2021-03-04,-1,3,-1.7627205746489207,-10.474771662675659,-6.418560377156398,0.9901358015442874,-3.1176075956563793,0
LTCUSDT,2021-03-07,2021-03-09,-1,3,-9.61411027332,-2.0642243050153892,-2.0013122504790144,1.0643784543558423,-11.862947771397337,0
LTCUSDT,2021-03-11,2021-03-13,1,3,2.0536366068029523,6.486720890139306,1.068174122200935,0.36533966956202457,12.466343801487856,1
LTCUSDT,2021-03-16,2021-03-18,1,3,7.197081901846582,5.438227633602157,0.9915331226230624,-0.8874515942947276,-0.8436911112219,0
LTCUSDT,2021-03-30,2021-04-01,-1,3,-6.066900832303652,-0.28045167748821237,-0.6145849572305152,0.8903981839815839,-5.112744541372027,0
LTCUSDT,2021-04-02,2021-04-05,1,4,4.616412065279003,8.7597754444436,1.8757610635607767,1.018784876609618,8.778743961352653,1
LTCUSDT,2021-04-08,2021-04-10,1,3,0.91955502320032,13.969031633702292,3.8009150286456013,-0.0260620113219856,16.623510614015057,1
LTCUSDT,2021-04-20,2021-04-22,1,3,2.471461008935747,5.829385233090158,0.6065089836553206,-2.1137134593576263,-3.797352513581753,0
LTCUSDT,2021-04-23,2021-04-25,-1,3,-0.8550360651299506,-4.778064742708206,-4.361601512075151,-1.7074536745859348,10.934653465346534,1
LTCUSDT,2021-04-28,2021-04-30,-1,3,-7.933223530671357,-0.12768480975737145,-3.746002495439443,1.117793577979187,-4.773099280132431,0
LTCUSDT,2021-05-19,2021-05-21,-1,3,-15.386334642503321,-40.560318026115354,-15.772437544024092,-6.7237549505662795,38.38154976529016,1
LTCUSDT,2021-05-26,2021-05-29,-1,4,-0.28199497699529463,-26.31461964474245,-12.541320188659668,3.832714195998296,10.347714410100128,1
LTCUSDT,2021-05-31,2021-06-02,-1,3,-2.3327428388089357,-16.02408884997186,-3.4394188746680783,2.5804646779021,-10.153093660195879,0
LTCUSDT,2021-06-24,2021-06-27,-1,4,-14.053895508568933,-15.046191818351105,-1.2895243495687119,0.574616198422568,-3.11107668474051,0
LTCUSDT,2021-07-25,2021-07-29,1,5,5.197572530247941,0.9511610806707963,1.6722668959280842,0.49035360614286283,11.862878006190968,1
LTCUSDT,2021-08-02,2021-08-04,1,3,8.783464456911256,9.887119845761545,3.0274171777466488,-0.38383410864693523,1.2107191219442597,1
LTCUSDT,2021-08-08,2021-08-10,1,3,2.8332678460658993,10.027343290603314,2.2415977153663693,-0.2786458725819192,5.667213955874817,1
LTCUSDT,2021-08-23,2021-08-25,1,3,6.641264537864426,10.561290246296085,0.6235430372247013,0.03620431223008147,-4.789220590608356,0
LTCUSDT,2021-08-26,2021-08-29,-1,4,-0.5864439801995429,-3.2799460167140624,-1.702967883169574,-0.9482891106623512,1.540928270042186,1
LTCUSDT,2021-09-03,2021-09-05,1,3,4.185180331082917,19.258680424267386,1.1595073116862746,2.2687522385416,26.27757774140751,1
LTCUSDT,2021-09-10,2021-09-13,-1,4,-1.0651902809037395,-6.147829297941566,-2.8031489323592567,-1.1593355170593878,0.2094182825484684,1
LTCUSDT,2021-09-16,2021-09-18,-1,3,-3.0785535378430886,-0.9731579510212776,-1.85012476671523,0.24024312062906095,3.621164021164014,1
LTCUSDT,2021-09-23,2021-09-27,-1,5,-8.823072393292096,-10.009333992203366,-3.6822333368358144,0.5812181688063784,9.76109045848823,1
LTCUSDT,2021-10-02,2021-10-04,1,3,4.017393109887379,3.075796411570866,0.8707419446253901,1.3050510544701632,0.3821901323706415,1
LTCUSDT,2021-10-07,2021-10-14,1,8,0.5798596293986344,10.608781817055798,3.5160022396449007,0.22363818821943404,1.1686274509804089,1
LTCUSDT,2021-10-17,2021-10-19,1,3,2.703233944472446,6.706165955098596,1.8219793574724283,-0.3353030648133384,1.1053763440860291,1
LTCUSDT,2021-10-27,2021-10-29,-1,3,-1.6316062525698984,-3.8373870370866823,-0.6278884294144902,-1.3011398019858431,0.05546558704453454,1
LTCUSDT,2021-11-05,2021-11-07,1,3,1.0778489258776558,2.3095519777789253,0.25945629290747796,-0.31199543308265554,-0.6961500493583347,0
LTCUSDT,2021-11-20,2021-11-22,-1,3,-17.910999089766666,-0.9715096605174082,-4.587383587702915,-0.00012078444546759215,3.638549793483259,1
LTCUSDT,2021-11-26,2021-11-28,-1,3,-3.401932303495825,-15.878610729023393,-5.450021151470178,-0.9837296715346948,10.097981157469714,1
LTCUSDT,2021-12-07,2021-12-09,-1,3,-0.0914657034640492,-18.619857157227635,-6.07517427057448,0.37209810274830435,5.799628022318659,1
LTCUSDT,2021-12-12,2021-12-14,-1,3,-1.5120301065565664,-13.56346833378635,-2.8793244027728715,1.079093086149605,4.4101265822784725,1
LTCUSDT,2021-12-16,2021-12-18,-1,3,-6.775285800298052,-13.165184429217081,-0.8573262381268982,0.45183903631802913,2.855208333333337,1
LTCUSDT,2022-01-10,2022-01-12,-1,3,-3.689198679738235,-13.403614457831333,-1.0597941112377498,-0.1562395076108043,-8.803361344537809,0
LTCUSDT,2022-01-25,2022-01-30,-1,6,-4.594254167112585,-17.52735062351772,-2.687831969571393,-0.0603763426220052,0.4219178082191858,1
LTCUSDT,2022-02-15,2022-02-17,1,3,3.9106880298204296,8.234906786287523,1.4683817069812601,0.038478645014216495,-7.06131621187801,0
LTCUSDT,2022-02-19,2022-02-21,-1,3,-4.013385556904106,-6.424694158632417,-0.8633606198848852,-0.3725297738677223,10.130896431679727,1
LTCUSDT,2022-02-23,2022-02-25,-1,3,-0.5427298377124121,-13.994288045695628,-2.1459548997697566,-0.021711659153785146,-2.0759776536312775,0
LTCUSDT,2022-03-01,2022-03-03,-1,3,-3.4851195000721495,-3.0088800758686167,-0.0008695730613093033,0.4808437052351282,1.3590149516270915,1
LTCUSDT,2022-03-14,2022-03-16,1,3,2.7125655842858873,0.047370914258642496,0.6176339950100527,0.20774251913767117,9.137856440511305,1
LTCUSDT,2022-03-22,2022-03-24,1,3,4.127410362506735,13.853577062262218,2.2782358654273045,0.33839113789740005,8.651724137931026,1
LTCUSDT,2022-03-26,2022-04-03,1,9,0.9168894277454049,11.712840710737138,2.174372940586069,-0.19120571581146395,3.4740920096852257,1
LTCUSDT,2022-04-14,2022-04-20,-1,7,-2.071687862344457,-9.73332211659797,-1.9821174519014653,0.2354431406386417,-1.6669683257918506,0
LTCUSDT,2022-04-25,2022-04-29,-1,5,-1.2569624424892394,-4.129049997708625,-0.5583407115731709,0.01959376199773777,3.615296367112797,1
LTCUSDT,2022-05-04,2022-05-06,1,3,4.9402340557013895,1.1465816642085715,0.3021828364013315,0.5718973650552144,-3.116297786720323,0
LTCUSDT,2022-05-15,2022-05-17,-1,3,-0.7045264167951824,-19.63634322913744,-2.2116783722837337,0.6187451781992852,-6.640928882438302,0
LTCUSDT,2022-05-30,2022-06-01,1,3,2.2435074332375176,1.8798378179137358,0.9855332778460326,0.44260183897366545,-1.8150943396226356,0
LTCUSDT,2022-06-23,2022-06-25,1,3,24.073405424052545,3.039994084535697,1.3698254197914963,0.29102343402452036,12.54839823518128,1
LTCUSDT,2022-06-29,2022-07-01,1,3,0.47532431356999266,3.3639497044268434,1.132083233252286,-0.18188933611395042,-3.2283978739559682,0
LTCUSDT,2022-07-09,2022-07-11,1,3,1.561177670665467,1.660511403681877,0.4837636201918327,0.18911885304372467,-5.541187925998059,0
LTCUSDT,2022-07-19,2022-07-23,1,5,0.18744484963270341,10.857952478508109,1.1527747533879005,0.08803473590397859,-4.2907849829351585,0
LTCUSDT,2022-07-31,2022-08-02,1,3,2.9826583786541057,6.255447059032786,0.5347759584731309,-0.12175217305443486,-4.322542204568036,0
LTCUSDT,2022-08-08,2022-08-10,1,3,1.9185841961500079,6.204147406810553,0.2147424995893672,0.06310122399101803,0.4019639934533584,1
LTCUSDT,2022-08-14,2022-08-16,1,3,3.6941623986701653,4.239582645446762,0.14257828079545165,-0.01791736754704365,-4.271473354231969,0
LTCUSDT,2022-08-18,2022-08-20,-1,3,-2.379230718618979,-1.366441254529478,-0.35845190807398586,-0.10468534537986418,10.208063450099147,1
LTCUSDT,2022-08-23,2022-08-26,-1,4,-3.882795678531734,-4.840497803562659,-0.7797567810044298,0.12461452784059002,7.534288710241177,1
LTCUSDT,2022-08-28,2022-08-31,-1,4,-5.543202297841795,-8.324751115688308,-0.7569887468695194,0.04851427557886612,-1.9657423127711788,0
LTCUSDT,2022-09-02,2022-09-04,1,3,1.4200338434535404,7.2681704260651765,0.32356607812677485,0.4375563059984804,5.365890934352202,1
LTCUSDT,2022-09-12,2022-09-14,1,3,0.8569565212097616,6.545852210592096,0.635377138345599,-0.06369575052078491,-3.585328185328185,0
LTCUSDT,2022-09-17,2022-09-21,-1,5,-3.558023706731043,-1.0937326298326449,-0.26183873274873476,-0.018306568009508917,8.286327077747991,1
LTCUSDT,2022-09-23,2022-10-02,-1,10,-3.3506890831541973,-3.60814844554611,-0.552775960472786,0.24818122166034573,2.8667537801008063,1
LTCUSDT,2022-10-03,2022-10-05,1,3,1.7183357571506532,0.3417584351353602,0.0748095445330037,0.13330846285634657,5.022616750289477,1
LTCUSDT,2022-10-09,2022-10-11,1,3,2.6531565616157495,1.047027173963991,0.17193814296901944,0.041317262110334596,-1.8396666035233928,0
